0.578125 	-0.703125 	0.5 	34.4913 	5.57946 	1.10204e-19
0.59375 	-0.703125 	0.5 	34.5476 	5.50861 	-1.34015e-19
0.609375 	-0.703125 	0.5 	34.6113 	5.43994 	-2.19092e-19
0.625 	-0.703125 	0.5 	34.6788 	5.38966 	-1.08522e-19
0.640625 	-0.703125 	0.5 	34.7379 	5.33618 	-7.92315e-20
0.65625 	-0.703125 	0.5 	34.7965 	5.26496 	3.11195e-19
0.671875 	-0.703125 	0.5 	34.8646 	5.21633 	1.10031e-19
0.6875 	-0.703125 	0.5 	34.9269 	5.16487 	-1.72542e-19
0.703125 	-0.703125 	0.5 	34.994 	5.11428 	-6.92832e-20
0.71875 	-0.703125 	0.5 	35.0598 	5.05722 	6.09018e-19
0.734375 	-0.703125 	0.5 	35.1206 	5.0258 	5.70314e-20
0.75 	-0.703125 	0.5 	35.1958 	4.99495 	1.68347e-21
0.765625 	-0.703125 	0.5 	35.269 	4.93895 	7.191e-20
0.78125 	-0.703125 	0.5 	35.337 	4.90325 	-2.43745e-19
0.796875 	-0.703125 	0.5 	35.3998 	4.86617 	-3.93717e-20
0.8125 	-0.703125 	0.5 	35.4704 	4.83364 	5.9404e-19
0.828125 	-0.703125 	0.5 	35.5393 	4.79559 	-8.23817e-20
0.84375 	-0.703125 	0.5 	35.6051 	4.7696 	-1.46495e-20
0.859375 	-0.703125 	0.5 	35.6739 	4.74351 	-1.18264e-19
0.875 	-0.703125 	0.5 	35.7448 	4.71728 	-2.24473e-20
0.890625 	-0.703125 	0.5 	35.8153 	4.69219 	1.21398e-19
0.90625 	-0.703125 	0.5 	35.8853 	4.67528 	3.10445e-19
0.921875 	-0.703125 	0.5 	35.9526 	4.64992 	2.15611e-21
0.9375 	-0.703125 	0.5 	36.0145 	4.63424 	-2.50868e-21
0.953125 	-0.703125 	0.5 	36.087 	4.61983 	-1.04442e-19
0.96875 	-0.703125 	0.5 	36.154 	4.60593 	-7.75593e-20
0.984375 	-0.703125 	0.5 	36.2195 	4.59167 	6.07239e-20
1 	-0.703125 	0.5 	36.2897 	4.58488 	-4.06412e-19
1.01562 	-0.703125 	0.5 	36.3592 	4.56505 	2.47429e-20
1.03125 	-0.703125 	0.5 	36.4201 	4.56242 	1.88307e-19
1.04688 	-0.703125 	0.5 	36.4805 	4.55403 	-4.79923e-20
1.0625 	-0.703125 	0.5 	36.5474 	4.55511 	8.34617e-21
1.07812 	-0.703125 	0.5 	36.6108 	4.56761 	-7.49476e-20
1.09375 	-0.703125 	0.5 	36.6777 	4.56134 	-8.81349e-20
1.10938 	-0.703125 	0.5 	36.7334 	4.55756 	-7.38636e-20
1.125 	-0.703125 	0.5 	36.7864 	4.55756 	-7.79488e-20
1.14062 	-0.703125 	0.5 	36.8445 	4.55532 	2.84147e-20
1.15625 	-0.703125 	0.5 	36.9035 	4.56404 	3.58607e-20
1.17188 	-0.703125 	0.5 	36.9646 	4.56851 	1.19894e-19
1.1875 	-0.703125 	0.5 	37.0213 	4.57667 	-3.54475e-20
1.20312 	-0.703125 	0.5 	37.0713 	4.58378 	1.26755e-20
1.21875 	-0.703125 	0.5 	37.1238 	4.58798 	-1.18928e-20
1.23438 	-0.703125 	0.5 	37.1757 	4.59494 	-2.2176e-20
1.25 	-0.703125 	0.5 	37.2291 	4.60684 	-5.01444e-20
1.26562 	-0.703125 	0.5 	37.2829 	4.61922 	-1.0407e-19
1.28125 	-0.703125 	0.5 	37.3327 	4.63032 	-9.19319e-20
1.29688 	-0.703125 	0.5 	37.3797 	4.64028 	-1.15373e-20
1.3125 	-0.703125 	0.5 	37.4265 	4.65213 	-1.0501e-20
1.32812 	-0.703125 	0.5 	37.4703 	4.66811 	6.8192e-20
1.34375 	-0.703125 	0.5 	37.5126 	4.68731 	-6.36421e-19
1.35938 	-0.703125 	0.5 	37.5621 	4.69239 	-3.421e-19
1.375 	-0.703125 	0.5 	37.6099 	4.71086 	-2.51829e-19
1.39062 	-0.703125 	0.5 	37.6574 	4.72115 	2.16825e-19
1.40625 	-0.703125 	0.5 	37.693 	4.74175 	2.40306e-19
1.42188 	-0.703125 	0.5 	37.734 	4.75589 	2.64119e-19
1.4375 	-0.703125 	0.5 	37.777 	4.77335 	-5.17521e-20
1.45312 	-0.703125 	0.5 	37.8141 	4.7965 	2.87101e-20
1.46875 	-0.703125 	0.5 	37.8507 	4.82051 	1.37953e-19
1.48438 	-0.703125 	0.5 	37.8881 	4.83232 	1.10122e-19
-0.5 	-0.6875 	0.5 	36.0368 	10.4676 	1.67428e-19
-0.484375 	-0.6875 	0.5 	35.9678 	10.4567 	7.92625e-20
-0.46875 	-0.6875 	0.5 	35.9013 	10.4447 	1.85956e-19
-0.453125 	-0.6875 	0.5 	35.8347 	10.4316 	-6.96323e-19
-0.4375 	-0.6875 	0.5 	35.767 	10.4174 	-1.29595e-18
-0.421875 	-0.6875 	0.5 	35.6933 	10.3987 	-3.00354e-19
-0.40625 	-0.6875 	0.5 	35.6295 	10.379 	4.38655e-20
-0.390625 	-0.6875 	0.5 	35.5604 	10.349 	-7.35086e-20
-0.375 	-0.6875 	0.5 	35.4902 	10.326 	-1.62281e-19
-0.359375 	-0.6875 	0.5 	35.42 	10.3031 	-2.51053e-19
-0.34375 	-0.6875 	0.5 	35.349 	10.275 	-1.77766e-19
-0.328125 	-0.6875 	0.5 	35.2771 	10.2394 	8.69216e-20
-0.3125 	-0.6875 	0.5 	35.2052 	10.2037 	3.51609e-19
-0.296875 	-0.6875 	0.5 	35.1276 	10.1685 	-1.31548e-19
-0.28125 	-0.6875 	0.5 	35.0547 	10.1296 	2.97594e-19
-0.265625 	-0.6875 	0.5 	34.9872 	10.083 	6.01075e-19
-0.25 	-0.6875 	0.5 	34.9143 	10.0355 	2.52936e-19
-0.234375 	-0.6875 	0.5 	34.8315 	9.97566 	4.22055e-20
-0.21875 	-0.6875 	0.5 	34.7684 	9.93969 	1.81609e-19
-0.203125 	-0.6875 	0.5 	34.697 	9.88277 	1.01437e-19
-0.1875 	-0.6875 	0.5 	34.6435 	9.79418 	-9.11814e-19
-0.171875 	-0.6875 	0.5 	34.567 	9.75345 	-3.68121e-19
-0.15625 	-0.6875 	0.5 	34.4958 	9.70065 	1.25937e-19
-0.140625 	-0.6875 	0.5 	34.4317 	9.62341 	5.83901e-19
-0.125 	-0.6875 	0.5 	34.3657 	9.55577 	1.8558e-19
-0.109375 	-0.6875 	0.5 	34.3198 	9.46642 	-1.30495e-18
-0.09375 	-0.6875 	0.5 	34.25 	9.40226 	-4.04656e-19
-0.078125 	-0.6875 	0.5 	34.1866 	9.34463 	-3.05469e-19
-0.0625 	-0.6875 	0.5 	34.1512 	9.25675 	-1.25468e-18
-0.046875 	-0.6875 	0.5 	34.0972 	9.17838 	-7.7333e-19
-0.03125 	-0.6875 	0.5 	34.0402 	9.10024 	3.43405e-20
-0.015625 	-0.6875 	0.5 	33.9887 	9.01495 	5.89743e-19
0 	-0.6875 	0.5 	33.9411 	8.92211 	6.47587e-19
0.015625 	-0.6875 	0.5 	33.8905 	8.82854 	8.66907e-20
0.03125 	-0.6875 	0.5 	33.858 	8.73082 	2.21208e-19
0.046875 	-0.6875 	0.5 	33.816 	8.6321 	-2.31352e-19
0.0625 	-0.6875 	0.5 	33.7806 	8.54374 	-6.30413e-19
0.078125 	-0.6875 	0.5 	33.7528 	8.44333 	-3.46868e-19
0.09375 	-0.6875 	0.5 	33.7398 	8.33552 	-5.20895e-20
0.109375 	-0.6875 	0.5 	33.7154 	8.24814 	-6.19829e-20
0.125 	-0.6875 	0.5 	33.6937 	8.15412 	-1.08932e-19
0.140625 	-0.6875 	0.5 	33.6721 	8.06327 	-1.21242e-18
0.15625 	-0.6875 	0.5 	33.6545 	7.95577 	-1.25561e-19
0.171875 	-0.6875 	0.5 	33.6388 	7.84753 	3.10587e-20
0.1875 	-0.6875 	0.5 	33.6323 	7.74812 	-2.67719e-20
0.203125 	-0.6875 	0.5 	33.6351 	7.64626 	1.67676e-20
0.21875 	-0.6875 	0.5 	33.6383 	7.5464 	8.02509e-20
0.234375 	-0.6875 	0.5 	33.6563 	7.44947 	6.03966e-20
0.25 	-0.6875 	0.5 	33.6452 	7.35567 	9.123e-21
0.265625 	-0.6875 	0.5 	33.6518 	7.23876 	1.55457e-18
0.28125 	-0.6875 	0.5 	33.6826 	7.14081 	-1.41537e-19
0.296875 	-0.6875 	0.5 	33.7057 	7.03511 	4.39168e-19
0.3125 	-0.6875 	0.5 	33.7215 	6.93956 	6.39197e-19
0.328125 	-0.6875 	0.5 	33.7322 	6.85057 	-5.32703e-19
0.34375 	-0.6875 	0.5 	33.7571 	6.76241 	6.37226e-20
0.359375 	-0.6875 	0.5 	33.7879 	6.66334 	3.65911e-19
0.375 	-0.6875 	0.5 	33.8188 	6.56553 	5.83633e-19
0.390625 	-0.6875 	0.5 	33.8513 	6.47732 	-6.46059e-20
0.40625 	-0.6875 	0.5 	33.893 	6.39468 	-1.95946e-19
0.421875 	-0.6875 	0.5 	33.9356 	6.30857 	1.29755e-20
0.4375 	-0.6875 	0.5 	33.9669 	6.21545 	5.09056e-20
0.453125 	-0.6875 	0.5 	34.0145 	6.12491 	8.63653e-20
0.46875 	-0.6875 	0.5 	34.0615 	6.05002 	5.69279e-19
0.484375 	-0.6875 	0.5 	34.1098 	5.96943 	2.08211e-20
0.5 	-0.6875 	0.5 	34.1589 	5.89798 	1.59381e-18
0.515625 	-0.6875 	0.5 	34.2144 	5.81839 	-3.94329e-19
0.53125 	-0.6875 	0.5 	34.2669 	5.73553 	1.26522e-19
0.546875 	-0.6875 	0.5 	34.3161 	5.65383 	5.56892e-19
0.5625 	-0.6875 	0.5 	34.3701 	5.59207 	2.84592e-19
0.578125 	-0.6875 	0.5 	34.4274 	5.52592 	1.81728e-19
0.59375 	-0.6875 	0.5 	34.4915 	5.46118 	2.94559e-20
0.609375 	-0.6875 	0.5 	34.5672 	5.37758 	-3.46495e-19
0.625 	-0.6875 	0.5 	34.6171 	5.32059 	6.35602e-21
0.640625 	-0.6875 	0.5 	34.6704 	5.25472 	3.27645e-21
0.65625 	-0.6875 	0.5 	34.7416 	5.20618 	-1.0453e-19
0.671875 	-0.6875 	0.5 	34.8084 	5.15406 	-1.87889e-19
0.6875 	-0.6875 	0.5 	34.8688 	5.10728 	-7.49458e-19
0.703125 	-0.6875 	0.5 	34.9374 	5.04659 	-6.72051e-20
0.71875 	-0.6875 	0.5 	35.0074 	5.0014 	4.85852e-20
0.734375 	-0.6875 	0.5 	35.0784 	4.95479 	-6.59122e-21
0.75 	-0.6875 	0.5 	35.1558 	4.9129 	-5.5514e-19
0.765625 	-0.6875 	0.5 	35.2329 	4.86392 	1.85841e-19
0.78125 	-0.6875 	0.5 	35.2953 	4.8312 	6.6125e-19
0.796875 	-0.6875 	0.5 	35.3613 	4.79791 	5.82037e-21
0.8125 	-0.6875 	0.5 	35.4289 	4.76043 	-6.68721e-19
0.828125 	-0.6875 	0.5 	35.5103 	4.73284 	-2.4519e-19
0.84375 	-0.6875 	0.5 	35.5771 	4.70742 	-2.13276e-19
0.859375 	-0.6875 	0.5 	35.6456 	4.67483 	-1.27502e-19
0.875 	-0.6875 	0.5 	35.719 	4.64375 	7.35157e-20
0.890625 	-0.6875 	0.5 	35.7913 	4.61856 	2.64196e-19
0.90625 	-0.6875 	0.5 	35.8625 	4.59884 	1.5282e-19
0.921875 	-0.6875 	0.5 	35.9344 	4.57849 	1.2827e-20
0.9375 	-0.6875 	0.5 	35.9998 	4.5643 	-9.78787e-23
0.953125 	-0.6875 	0.5 	36.0718 	4.54729 	-7.41852e-20
0.96875 	-0.6875 	0.5 	36.1438 	4.53668 	1.40216e-21
0.984375 	-0.6875 	0.5 	36.2122 	4.51814 	-1.39771e-19
1 	-0.6875 	0.5 	36.2829 	4.51058 	-1.6503e-19
1.01562 	-0.6875 	0.5 	36.3483 	4.50397 	1.85806e-19
1.03125 	-0.6875 	0.5 	36.4116 	4.49858 	4.5209e-20
1.04688 	-0.6875 	0.5 	36.4749 	4.49268 	-3.7866e-19
1.0625 	-0.6875 	0.5 	36.5427 	4.48673 	-4.75098e-19
1.07812 	-0.6875 	0.5 	36.6078 	4.4904 	-4.97962e-19
1.09375 	-0.6875 	0.5 	36.6685 	4.49268 	-5.16987e-20
1.10938 	-0.6875 	0.5 	36.7239 	4.49582 	-9.18474e-20
1.125 	-0.6875 	0.5 	36.7849 	4.50102 	-1.27318e-19
1.14062 	-0.6875 	0.5 	36.8462 	4.50175 	7.61814e-20
1.15625 	-0.6875 	0.5 	36.9085 	4.50508 	1.72873e-19
1.17188 	-0.6875 	0.5 	36.9652 	4.52079 	3.86787e-20
1.1875 	-0.6875 	0.5 	37.0241 	4.52302 	-1.27619e-19
1.20312 	-0.6875 	0.5 	37.0719 	4.52995 	-7.0081e-20
1.21875 	-0.6875 	0.5 	37.1271 	4.53531 	-6.52194e-20
1.23438 	-0.6875 	0.5 	37.1818 	4.54331 	-2.05408e-19
1.25 	-0.6875 	0.5 	37.2362 	4.55399 	-5.74294e-19
1.26562 	-0.6875 	0.5 	37.2912 	4.56676 	-3.62789e-19
1.28125 	-0.6875 	0.5 	37.3424 	4.58086 	-6.72454e-20
1.29688 	-0.6875 	0.5 	37.3927 	4.59169 	6.24604e-20
1.3125 	-0.6875 	0.5 	37.4394 	4.60491 	6.80165e-21
1.32812 	-0.6875 	0.5 	37.4818 	4.61856 	8.42525e-19
1.34375 	-0.6875 	0.5 	37.5257 	4.63649 	7.54677e-20
1.35938 	-0.6875 	0.5 	37.5718 	4.64943 	-3.25878e-19
1.375 	-0.6875 	0.5 	37.6193 	4.66341 	-4.6689e-19
1.39062 	-0.6875 	0.5 	37.6677 	4.68422 	6.00124e-20
1.40625 	-0.6875 	0.5 	37.7061 	4.70071 	2.20179e-19
1.42188 	-0.6875 	0.5 	37.7482 	4.71701 	-1.00172e-19
1.4375 	-0.6875 	0.5 	37.7929 	4.73592 	-6.55807e-20
1.45312 	-0.6875 	0.5 	37.8297 	4.75458 	2.58426e-19
1.46875 	-0.6875 	0.5 	37.8686 	4.77706 	1.63464e-19
1.48438 	-0.6875 	0.5 	37.8973 	4.79658 	2.7335e-20
-0.5 	-0.671875 	0.5 	36.0215 	10.5329 	3.21309e-19
-0.484375 	-0.671875 	0.5 	35.9512 	10.5223 	1.37376e-19
-0.46875 	-0.671875 	0.5 	35.8827 	10.5112 	1.0225e-19
-0.453125 	-0.671875 	0.5 	35.8154 	10.4974 	-5.95451e-19
-0.4375 	-0.671875 	0.5 	35.7441 	10.4805 	-2.36745e-19
-0.421875 	-0.671875 	0.5 	35.6737 	10.4651 	9.49286e-20
-0.40625 	-0.671875 	0.5 	35.6008 	10.451 	-1.70074e-19
-0.390625 	-0.671875 	0.5 	35.5248 	10.4298 	-4.23473e-20
-0.375 	-0.671875 	0.5 	35.4534 	10.4071 	-7.27056e-20
-0.359375 	-0.671875 	0.5 	35.385 	10.3812 	-2.24692e-19
-0.34375 	-0.671875 	0.5 	35.311 	10.3553 	-1.51529e-19
-0.328125 	-0.671875 	0.5 	35.2341 	10.3173 	1.12218e-19
-0.3125 	-0.671875 	0.5 	35.1605 	10.2832 	1.89051e-19
-0.296875 	-0.671875 	0.5 	35.0844 	10.2324 	-5.94458e-19
-0.28125 	-0.671875 	0.5 	35.0043 	10.2048 	-1.80555e-19
-0.265625 	-0.671875 	0.5 	34.9359 	10.1599 	1.50014e-19
-0.25 	-0.671875 	0.5 	34.8632 	10.1101 	-3.02898e-19
-0.234375 	-0.671875 	0.5 	34.7798 	10.0597 	8.61363e-20
-0.21875 	-0.671875 	0.5 	34.709 	10.0029 	5.247e-19
-0.203125 	-0.671875 	0.5 	34.6372 	9.94832 	4.14754e-19
-0.1875 	-0.671875 	0.5 	34.5705 	9.89207 	-4.00733e-20
-0.171875 	-0.671875 	0.5 	34.4962 	9.81948 	9.64476e-19
-0.15625 	-0.671875 	0.5 	34.4265 	9.76588 	-1.24953e-19
-0.140625 	-0.671875 	0.5 	34.3598 	9.68847 	-1.18233e-18
-0.125 	-0.671875 	0.5 	34.2936 	9.61725 	-1.27213e-19
-0.109375 	-0.671875 	0.5 	34.2288 	9.5404 	2.19823e-19
-0.09375 	-0.671875 	0.5 	34.1649 	9.46257 	3.56038e-19
-0.078125 	-0.671875 	0.5 	34.1111 	9.39065 	-1.59573e-19
-0.0625 	-0.671875 	0.5 	34.0573 	9.29866 	7.75242e-20
-0.046875 	-0.671875 	0.5 	34.0061 	9.21286 	5.37009e-19
-0.03125 	-0.671875 	0.5 	33.9471 	9.14976 	9.84935e-20
-0.015625 	-0.671875 	0.5 	33.8901 	9.06019 	3.10593e-19
0 	-0.671875 	0.5 	33.8399 	8.96697 	2.30964e-19
0.015625 	-0.671875 	0.5 	33.7982 	8.87253 	3.07989e-19
0.03125 	-0.671875 	0.5 	33.7585 	8.77421 	5.44131e-19
0.046875 	-0.671875 	0.5 	33.7193 	8.6757 	1.02784e-18
0.0625 	-0.671875 	0.5 	33.6798 	8.57722 	8.03318e-20
0.078125 	-0.671875 	0.5 	33.6499 	8.47102 	-3.36619e-19
0.09375 	-0.671875 	0.5 	33.6304 	8.36588 	-1.76537e-19
0.109375 	-0.671875 	0.5 	33.6055 	8.26959 	-4.5706e-20
0.125 	-0.671875 	0.5 	33.5784 	8.16932 	4.40017e-19
0.140625 	-0.671875 	0.5 	33.5678 	8.06798 	3.50037e-19
0.15625 	-0.671875 	0.5 	33.5528 	7.97422 	7.63544e-20
0.171875 	-0.671875 	0.5 	33.5562 	7.86224 	1.80234e-18
0.1875 	-0.671875 	0.5 	33.5324 	7.7555 	3.25123e-19
0.203125 	-0.671875 	0.5 	33.5334 	7.64564 	1.9309e-19
0.21875 	-0.671875 	0.5 	33.5384 	7.53658 	2.77015e-19
0.234375 	-0.671875 	0.5 	33.5487 	7.42605 	1.07756e-19
0.25 	-0.671875 	0.5 	33.5493 	7.30962 	4.95277e-20
0.265625 	-0.671875 	0.5 	33.5599 	7.22441 	-6.52797e-19
0.28125 	-0.671875 	0.5 	33.5712 	7.13843 	-7.6101e-19
0.296875 	-0.671875 	0.5 	33.5876 	7.03981 	3.96965e-20
0.3125 	-0.671875 	0.5 	33.6152 	6.93215 	-2.2528e-19
0.328125 	-0.671875 	0.5 	33.6441 	6.81847 	6.54308e-20
0.34375 	-0.671875 	0.5 	33.6641 	6.73098 	-2.21221e-20
0.359375 	-0.671875 	0.5 	33.6889 	6.63977 	-7.50831e-20
0.375 	-0.671875 	0.5 	33.7262 	6.54342 	-1.29674e-18
0.390625 	-0.671875 	0.5 	33.7669 	6.43007 	1.87807e-19
0.40625 	-0.671875 	0.5 	33.7933 	6.35206 	-2.27814e-20
0.421875 	-0.671875 	0.5 	33.8232 	6.27127 	1.05192e-18
0.4375 	-0.671875 	0.5 	33.8713 	6.17349 	-1.14732e-18
0.453125 	-0.671875 	0.5 	33.9286 	6.08924 	6.0339e-19
0.46875 	-0.671875 	0.5 	33.9809 	6.00739 	-5.84079e-20
0.484375 	-0.671875 	0.5 	34.0269 	5.9209 	-3.93093e-19
0.5 	-0.671875 	0.5 	34.0761 	5.84032 	-2.07079e-19
0.515625 	-0.671875 	0.5 	34.1253 	5.76042 	-3.85333e-19
0.53125 	-0.671875 	0.5 	34.1847 	5.67699 	1.00764e-19
0.546875 	-0.671875 	0.5 	34.2452 	5.59955 	-1.65459e-20
0.5625 	-0.671875 	0.5 	34.2989 	5.52958 	-3.79697e-20
0.578125 	-0.671875 	0.5 	34.37 	5.4667 	1.3869e-19
0.59375 	-0.671875 	0.5 	34.4241 	5.39876 	2.81215e-19
0.609375 	-0.671875 	0.5 	34.4815 	5.3162 	7.46047e-20
0.625 	-0.671875 	0.5 	34.5523 	5.25328 	5.05294e-20
0.640625 	-0.671875 	0.5 	34.6219 	5.20526 	2.56932e-20
0.65625 	-0.671875 	0.5 	34.6862 	5.14905 	-1.70185e-20
0.671875 	-0.671875 	0.5 	34.7563 	5.08891 	-3.45379e-19
0.6875 	-0.671875 	0.5 	34.8232 	5.03713 	-8.86541e-19
0.703125 	-0.671875 	0.5 	34.89 	4.97781 	6.73395e-20
0.71875 	-0.671875 	0.5 	34.9624 	4.94223 	3.69872e-19
0.734375 	-0.671875 	0.5 	35.0339 	4.88947 	2.81398e-19
0.75 	-0.671875 	0.5 	35.102 	4.83446 	2.83764e-21
0.765625 	-0.671875 	0.5 	35.1792 	4.80112 	1.56017e-20
0.78125 	-0.671875 	0.5 	35.252 	4.75665 	4.63902e-19
0.796875 	-0.671875 	0.5 	35.3202 	4.72451 	-5.05613e-19
0.8125 	-0.671875 	0.5 	35.392 	4.69031 	-6.55473e-19
0.828125 	-0.671875 	0.5 	35.4759 	4.66394 	-2.77481e-19
0.84375 	-0.671875 	0.5 	35.548 	4.6323 	-7.78673e-20
0.859375 	-0.671875 	0.5 	35.6168 	4.60322 	-9.24803e-20
0.875 	-0.671875 	0.5 	35.6929 	4.57561 	2.25429e-20
0.890625 	-0.671875 	0.5 	35.7674 	4.5392 	9.0726e-19
0.90625 	-0.671875 	0.5 	35.8441 	4.52038 	-1.997e-19
0.921875 	-0.671875 	0.5 	35.9106 	4.50581 	4.96593e-20
0.9375 	-0.671875 	0.5 	35.9814 	4.48887 	-5.52132e-22
0.953125 	-0.671875 	0.5 	36.0584 	4.47401 	7.8349e-20
0.96875 	-0.671875 	0.5 	36.1313 	4.45735 	4.00527e-19
0.984375 	-0.671875 	0.5 	36.2002 	4.45905 	8.26601e-19
1 	-0.671875 	0.5 	36.2739 	4.44385 	-1.5329e-20
1.01562 	-0.671875 	0.5 	36.3438 	4.43432 	-1.11716e-19
1.03125 	-0.671875 	0.5 	36.4021 	4.43242 	-1.28669e-18
1.04688 	-0.671875 	0.5 	36.4706 	4.42405 	1.8124e-19
1.0625 	-0.671875 	0.5 	36.5334 	4.42375 	6.49302e-19
1.07812 	-0.671875 	0.5 	36.6027 	4.42039 	-3.57757e-19
1.09375 	-0.671875 	0.5 	36.6615 	4.427 	-1.11744e-19
1.10938 	-0.671875 	0.5 	36.727 	4.42334 	-3.60614e-19
1.125 	-0.671875 	0.5 	36.7868 	4.43239 	-5.58907e-20
1.14062 	-0.671875 	0.5 	36.8495 	4.43591 	1.08918e-19
1.15625 	-0.671875 	0.5 	36.9166 	4.44468 	5.02769e-19
1.17188 	-0.671875 	0.5 	36.9741 	4.45171 	-2.26884e-19
1.1875 	-0.671875 	0.5 	37.0281 	4.46483 	-2.59232e-19
1.20312 	-0.671875 	0.5 	37.0803 	4.47329 	-1.12385e-19
1.21875 	-0.671875 	0.5 	37.1362 	4.47964 	4.27683e-20
1.23438 	-0.671875 	0.5 	37.1923 	4.488 	4.81745e-19
1.25 	-0.671875 	0.5 	37.2455 	4.50353 	-1.97725e-19
1.26562 	-0.671875 	0.5 	37.3003 	4.51566 	-1.63719e-19
1.28125 	-0.671875 	0.5 	37.3484 	4.52786 	-7.2129e-21
1.29688 	-0.671875 	0.5 	37.4025 	4.54473 	-9.65382e-21
1.3125 	-0.671875 	0.5 	37.4523 	4.55768 	2.41043e-20
1.32812 	-0.671875 	0.5 	37.4955 	4.57355 	3.43578e-20
1.34375 	-0.671875 	0.5 	37.5407 	4.59246 	-3.83225e-19
1.35938 	-0.671875 	0.5 	37.5856 	4.61369 	1.27651e-19
1.375 	-0.671875 	0.5 	37.6306 	4.63221 	2.05496e-19
1.39062 	-0.671875 	0.5 	37.6774 	4.64618 	2.18618e-20
1.40625 	-0.671875 	0.5 	37.7195 	4.66151 	-8.62556e-20
1.42188 	-0.671875 	0.5 	37.7596 	4.67708 	-2.12419e-19
1.4375 	-0.671875 	0.5 	37.8072 	4.69802 	-7.96063e-20
1.45312 	-0.671875 	0.5 	37.8465 	4.71721 	2.66055e-19
1.46875 	-0.671875 	0.5 	37.8834 	4.74239 	-1.3352e-20
1.48438 	-0.671875 	0.5 	37.9214 	4.75659 	8.37075e-20
-0.5 	-0.65625 	0.5 	36.0055 	10.5977 	1.74088e-19
-0.484375 	-0.65625 	0.5 	35.9355 	10.5889 	6.80943e-20
-0.46875 	-0.65625 	0.5 	35.8656 	10.5803 	-2.01044e-20
-0.453125 	-0.65625 	0.5 	35.7943 	10.5667 	4.73509e-19
-0.4375 	-0.65625 	0.5 	35.7263 	10.5527 	9.79156e-19
-0.421875 	-0.65625 	0.5 	35.6516 	10.5399 	4.89776e-19
-0.40625 	-0.65625 	0.5 	35.5782 	10.5267 	-4.31266e-19
-0.390625 	-0.65625 	0.5 	35.4948 	10.5034 	-2.02436e-19
-0.375 	-0.65625 	0.5 	35.4196 	10.4834 	-9.27898e-20
-0.359375 	-0.65625 	0.5 	35.3528 	10.456 	-3.04283e-19
-0.34375 	-0.65625 	0.5 	35.2776 	10.4363 	8.21087e-22
-0.328125 	-0.65625 	0.5 	35.1932 	10.3982 	-1.796e-20
-0.3125 	-0.65625 	0.5 	35.1157 	10.3577 	-1.39977e-19
-0.296875 	-0.65625 	0.5 	35.0377 	10.3173 	-2.29697e-19
-0.28125 	-0.65625 	0.5 	34.9594 	10.2788 	-2.41979e-19
-0.265625 	-0.65625 	0.5 	34.882 	10.236 	-1.71288e-19
-0.25 	-0.65625 	0.5 	34.8057 	10.1876 	-1.1765e-19
-0.234375 	-0.65625 	0.5 	34.7253 	10.139 	7.93261e-21
-0.21875 	-0.65625 	0.5 	34.6516 	10.0887 	3.26579e-20
-0.203125 	-0.65625 	0.5 	34.579 	10.0313 	4.23572e-20
-0.1875 	-0.65625 	0.5 	34.501 	9.96711 	4.32649e-20
-0.171875 	-0.65625 	0.5 	34.4274 	9.89425 	7.68998e-19
-0.15625 	-0.65625 	0.5 	34.3556 	9.82263 	-2.22772e-19
-0.140625 	-0.65625 	0.5 	34.2949 	9.76348 	-8.2464e-19
-0.125 	-0.65625 	0.5 	34.2138 	9.70087 	7.40028e-19
-0.109375 	-0.65625 	0.5 	34.1358 	9.60004 	8.53634e-19
-0.09375 	-0.65625 	0.5 	34.0849 	9.53363 	-2.49254e-19
-0.078125 	-0.65625 	0.5 	34.0217 	9.45062 	-5.28358e-19
-0.0625 	-0.65625 	0.5 	33.9728 	9.36935 	8.62103e-20
-0.046875 	-0.65625 	0.5 	33.9108 	9.2728 	-3.57458e-19
-0.03125 	-0.65625 	0.5 	33.8527 	9.19176 	1.2814e-19
-0.015625 	-0.65625 	0.5 	33.7971 	9.10296 	3.15477e-19
0 	-0.65625 	0.5 	33.7415 	9.01281 	-2.3605e-20
0.015625 	-0.65625 	0.5 	33.6982 	8.9164 	2.83961e-19
0.03125 	-0.65625 	0.5 	33.6572 	8.81214 	-5.15089e-19
0.046875 	-0.65625 	0.5 	33.6158 	8.71366 	-3.69979e-19
0.0625 	-0.65625 	0.5 	33.576 	8.6152 	2.87524e-19
0.078125 	-0.65625 	0.5 	33.532 	8.5134 	1.3783e-19
0.09375 	-0.65625 	0.5 	33.5192 	8.39607 	-2.29919e-19
0.109375 	-0.65625 	0.5 	33.4909 	8.29304 	1.40868e-19
0.125 	-0.65625 	0.5 	33.4667 	8.19131 	4.80033e-19
0.140625 	-0.65625 	0.5 	33.4567 	8.08398 	8.45798e-19
0.15625 	-0.65625 	0.5 	33.4468 	7.9786 	-8.84747e-20
0.171875 	-0.65625 	0.5 	33.4364 	7.8724 	1.38532e-19
0.1875 	-0.65625 	0.5 	33.4259 	7.76112 	-4.25479e-19
0.203125 	-0.65625 	0.5 	33.424 	7.65918 	2.46113e-18
0.21875 	-0.65625 	0.5 	33.4263 	7.53976 	-2.68911e-19
0.234375 	-0.65625 	0.5 	33.4303 	7.43034 	4.76596e-20
0.25 	-0.65625 	0.5 	33.4396 	7.31762 	-8.36557e-20
