0.15625 	-0.546875 	0.5 	199.725
0.171875 	-0.546875 	0.5 	199.428
0.1875 	-0.546875 	0.5 	201.32
0.203125 	-0.546875 	0.5 	202.874
0.21875 	-0.546875 	0.5 	203.552
0.234375 	-0.546875 	0.5 	204.221
0.25 	-0.546875 	0.5 	204.782
0.265625 	-0.546875 	0.5 	205.69
0.28125 	-0.546875 	0.5 	205.447
0.296875 	-0.546875 	0.5 	206.143
0.3125 	-0.546875 	0.5 	205.885
0.328125 	-0.546875 	0.5 	205.12
0.34375 	-0.546875 	0.5 	204.437
0.359375 	-0.546875 	0.5 	205.072
0.375 	-0.546875 	0.5 	204.016
0.390625 	-0.546875 	0.5 	202.953
0.40625 	-0.546875 	0.5 	202.773
0.421875 	-0.546875 	0.5 	200.844
0.4375 	-0.546875 	0.5 	199.449
0.453125 	-0.546875 	0.5 	197.945
0.46875 	-0.546875 	0.5 	196.526
0.484375 	-0.546875 	0.5 	194.782
0.5 	-0.546875 	0.5 	193.112
0.515625 	-0.546875 	0.5 	191.589
0.53125 	-0.546875 	0.5 	189.274
0.546875 	-0.546875 	0.5 	186.759
0.5625 	-0.546875 	0.5 	184.861
0.578125 	-0.546875 	0.5 	181.694
0.59375 	-0.546875 	0.5 	179.703
0.609375 	-0.546875 	0.5 	177.913
0.625 	-0.546875 	0.5 	175.73
0.640625 	-0.546875 	0.5 	172.77
0.65625 	-0.546875 	0.5 	170.087
0.671875 	-0.546875 	0.5 	167.416
0.6875 	-0.546875 	0.5 	164.384
0.703125 	-0.546875 	0.5 	161.624
0.71875 	-0.546875 	0.5 	158.337
0.734375 	-0.546875 	0.5 	155.527
0.75 	-0.546875 	0.5 	153.031
0.765625 	-0.546875 	0.5 	149.223
0.78125 	-0.546875 	0.5 	146.424
0.796875 	-0.546875 	0.5 	143.362
0.8125 	-0.546875 	0.5 	140.087
0.828125 	-0.546875 	0.5 	136.902
0.84375 	-0.546875 	0.5 	133.817
0.859375 	-0.546875 	0.5 	130.675
0.875 	-0.546875 	0.5 	127.333
0.890625 	-0.546875 	0.5 	124.135
0.90625 	-0.546875 	0.5 	121.047
0.921875 	-0.546875 	0.5 	117.492
0.9375 	-0.546875 	0.5 	114.54
0.953125 	-0.546875 	0.5 	111.396
0.96875 	-0.546875 	0.5 	108.887
0.984375 	-0.546875 	0.5 	104.853
1 	-0.546875 	0.5 	102.305
1.01562 	-0.546875 	0.5 	99.3676
1.03125 	-0.546875 	0.5 	96.3812
1.04688 	-0.546875 	0.5 	93.2367
1.0625 	-0.546875 	0.5 	90.2804
1.07812 	-0.546875 	0.5 	87.3911
1.09375 	-0.546875 	0.5 	84.5842
1.10938 	-0.546875 	0.5 	81.8498
1.125 	-0.546875 	0.5 	79.152
1.14062 	-0.546875 	0.5 	76.5579
1.15625 	-0.546875 	0.5 	74.1158
1.17188 	-0.546875 	0.5 	71.5661
1.1875 	-0.546875 	0.5 	68.9456
1.20312 	-0.546875 	0.5 	66.2416
1.21875 	-0.546875 	0.5 	63.9481
1.23438 	-0.546875 	0.5 	61.7458
1.25 	-0.546875 	0.5 	59.4741
1.26562 	-0.546875 	0.5 	57.3472
1.28125 	-0.546875 	0.5 	54.9251
1.29688 	-0.546875 	0.5 	52.7844
1.3125 	-0.546875 	0.5 	50.7582
1.32812 	-0.546875 	0.5 	48.8427
1.34375 	-0.546875 	0.5 	46.7764
1.35938 	-0.546875 	0.5 	45.0697
1.375 	-0.546875 	0.5 	43.3188
1.39062 	-0.546875 	0.5 	41.2916
1.40625 	-0.546875 	0.5 	39.4508
1.42188 	-0.546875 	0.5 	37.5714
1.4375 	-0.546875 	0.5 	35.8161
1.45312 	-0.546875 	0.5 	34.0673
1.46875 	-0.546875 	0.5 	32.5475
1.48438 	-0.546875 	0.5 	31.1522
-0.5 	-0.53125 	0.5 	48.3733
-0.484375 	-0.53125 	0.5 	51.6557
-0.46875 	-0.53125 	0.5 	54.5655
-0.453125 	-0.53125 	0.5 	57.6545
-0.4375 	-0.53125 	0.5 	61.8563
-0.421875 	-0.53125 	0.5 	64.6636
-0.40625 	-0.53125 	0.5 	68.1575
-0.390625 	-0.53125 	0.5 	71.8963
-0.375 	-0.53125 	0.5 	75.9324
-0.359375 	-0.53125 	0.5 	79.9528
-0.34375 	-0.53125 	0.5 	83.4224
-0.328125 	-0.53125 	0.5 	88.5356
-0.3125 	-0.53125 	0.5 	91.7078
-0.296875 	-0.53125 	0.5 	96.2048
-0.28125 	-0.53125 	0.5 	99.6477
-0.265625 	-0.53125 	0.5 	104.245
-0.25 	-0.53125 	0.5 	109.119
-0.234375 	-0.53125 	0.5 	112.505
-0.21875 	-0.53125 	0.5 	117.071
-0.203125 	-0.53125 	0.5 	123.193
-0.1875 	-0.53125 	0.5 	126.402
-0.171875 	-0.53125 	0.5 	130.55
-0.15625 	-0.53125 	0.5 	134.466
-0.140625 	-0.53125 	0.5 	139.938
-0.125 	-0.53125 	0.5 	144.16
-0.109375 	-0.53125 	0.5 	148.295
-0.09375 	-0.53125 	0.5 	152.327
-0.078125 	-0.53125 	0.5 	156.753
-0.0625 	-0.53125 	0.5 	161.173
-0.046875 	-0.53125 	0.5 	164.148
-0.03125 	-0.53125 	0.5 	169.769
-0.015625 	-0.53125 	0.5 	172.917
0 	-0.53125 	0.5 	176.283
0.015625 	-0.53125 	0.5 	179.414
0.03125 	-0.53125 	0.5 	182.833
0.046875 	-0.53125 	0.5 	186.47
0.0625 	-0.53125 	0.5 	189.148
0.078125 	-0.53125 	0.5 	192.066
0.09375 	-0.53125 	0.5 	193.841
0.109375 	-0.53125 	0.5 	196.2
0.125 	-0.53125 	0.5 	199.056
0.140625 	-0.53125 	0.5 	201.415
0.15625 	-0.53125 	0.5 	203.054
0.171875 	-0.53125 	0.5 	205.371
0.1875 	-0.53125 	0.5 	206.019
0.203125 	-0.53125 	0.5 	206.889
0.21875 	-0.53125 	0.5 	208.266
0.234375 	-0.53125 	0.5 	208.757
0.25 	-0.53125 	0.5 	209.223
0.265625 	-0.53125 	0.5 	210.13
0.28125 	-0.53125 	0.5 	210.588
0.296875 	-0.53125 	0.5 	210.811
0.3125 	-0.53125 	0.5 	210.291
0.328125 	-0.53125 	0.5 	210.099
0.34375 	-0.53125 	0.5 	209.647
0.359375 	-0.53125 	0.5 	208.786
0.375 	-0.53125 	0.5 	208.042
0.390625 	-0.53125 	0.5 	207.477
0.40625 	-0.53125 	0.5 	206.358
0.421875 	-0.53125 	0.5 	204.284
0.4375 	-0.53125 	0.5 	203.464
0.453125 	-0.53125 	0.5 	201.952
0.46875 	-0.53125 	0.5 	200.398
0.484375 	-0.53125 	0.5 	198.71
0.5 	-0.53125 	0.5 	196.872
0.515625 	-0.53125 	0.5 	194.923
0.53125 	-0.53125 	0.5 	192.686
0.546875 	-0.53125 	0.5 	190.649
0.5625 	-0.53125 	0.5 	188.484
0.578125 	-0.53125 	0.5 	185.864
0.59375 	-0.53125 	0.5 	182.902
0.609375 	-0.53125 	0.5 	180.28
0.625 	-0.53125 	0.5 	178.585
0.640625 	-0.53125 	0.5 	175.643
0.65625 	-0.53125 	0.5 	172.736
0.671875 	-0.53125 	0.5 	169.966
0.6875 	-0.53125 	0.5 	167.1
0.703125 	-0.53125 	0.5 	164.125
0.71875 	-0.53125 	0.5 	160.963
0.734375 	-0.53125 	0.5 	157.218
0.75 	-0.53125 	0.5 	154.793
0.765625 	-0.53125 	0.5 	151.448
0.78125 	-0.53125 	0.5 	147.958
0.796875 	-0.53125 	0.5 	144.948
0.8125 	-0.53125 	0.5 	141.866
0.828125 	-0.53125 	0.5 	138.436
0.84375 	-0.53125 	0.5 	135.059
0.859375 	-0.53125 	0.5 	131.8
0.875 	-0.53125 	0.5 	128.313
0.890625 	-0.53125 	0.5 	124.891
0.90625 	-0.53125 	0.5 	122.026
0.921875 	-0.53125 	0.5 	118.655
0.9375 	-0.53125 	0.5 	115.317
0.953125 	-0.53125 	0.5 	112.163
0.96875 	-0.53125 	0.5 	108.712
0.984375 	-0.53125 	0.5 	105.86
1 	-0.53125 	0.5 	102.851
1.01562 	-0.53125 	0.5 	99.485
1.03125 	-0.53125 	0.5 	96.175
1.04688 	-0.53125 	0.5 	93.2578
1.0625 	-0.53125 	0.5 	90.703
1.07812 	-0.53125 	0.5 	87.7876
1.09375 	-0.53125 	0.5 	84.4288
1.10938 	-0.53125 	0.5 	81.7048
1.125 	-0.53125 	0.5 	79.1185
1.14062 	-0.53125 	0.5 	76.1366
1.15625 	-0.53125 	0.5 	73.4897
1.17188 	-0.53125 	0.5 	70.9649
1.1875 	-0.53125 	0.5 	68.3398
1.20312 	-0.53125 	0.5 	65.6783
1.21875 	-0.53125 	0.5 	63.3952
1.23438 	-0.53125 	0.5 	61.1366
1.25 	-0.53125 	0.5 	58.8839
1.26562 	-0.53125 	0.5 	56.7644
1.28125 	-0.53125 	0.5 	54.3854
1.29688 	-0.53125 	0.5 	52.161
1.3125 	-0.53125 	0.5 	49.9106
1.32812 	-0.53125 	0.5 	47.5568
1.34375 	-0.53125 	0.5 	45.8321
1.35938 	-0.53125 	0.5 	43.8895
1.375 	-0.53125 	0.5 	42.7954
1.39062 	-0.53125 	0.5 	40.5869
1.40625 	-0.53125 	0.5 	38.4557
1.42188 	-0.53125 	0.5 	36.8867
1.4375 	-0.53125 	0.5 	35.4016
1.45312 	-0.53125 	0.5 	33.27
1.46875 	-0.53125 	0.5 	31.7374
1.48438 	-0.53125 	0.5 	30.3493
-0.5 	-0.515625 	0.5 	46.9956
-0.484375 	-0.515625 	0.5 	50.2219
-0.46875 	-0.515625 	0.5 	53.5231
-0.453125 	-0.515625 	0.5 	57.0173
-0.4375 	-0.515625 	0.5 	60.5339
-0.421875 	-0.515625 	0.5 	64.0505
-0.40625 	-0.515625 	0.5 	67.4541
-0.390625 	-0.515625 	0.5 	71.3425
-0.375 	-0.515625 	0.5 	75.137
-0.359375 	-0.515625 	0.5 	79.1372
-0.34375 	-0.515625 	0.5 	82.0766
-0.328125 	-0.515625 	0.5 	87.4211
-0.3125 	-0.515625 	0.5 	91.8951
-0.296875 	-0.515625 	0.5 	96.1236
-0.28125 	-0.515625 	0.5 	100.083
-0.265625 	-0.515625 	0.5 	104.437
-0.25 	-0.515625 	0.5 	109.21
-0.234375 	-0.515625 	0.5 	113.744
-0.21875 	-0.515625 	0.5 	118.275
-0.203125 	-0.515625 	0.5 	122.803
-0.1875 	-0.515625 	0.5 	127.529
-0.171875 	-0.515625 	0.5 	132.011
-0.15625 	-0.515625 	0.5 	137.303
-0.140625 	-0.515625 	0.5 	142.057
-0.125 	-0.515625 	0.5 	147.103
-0.109375 	-0.515625 	0.5 	150.724
-0.09375 	-0.515625 	0.5 	154.896
-0.078125 	-0.515625 	0.5 	159.387
-0.0625 	-0.515625 	0.5 	163.22
-0.046875 	-0.515625 	0.5 	167.627
-0.03125 	-0.515625 	0.5 	172.448
-0.015625 	-0.515625 	0.5 	176.976
0 	-0.515625 	0.5 	179.487
0.015625 	-0.515625 	0.5 	182.94
0.03125 	-0.515625 	0.5 	186.92
0.046875 	-0.515625 	0.5 	190.389
0.0625 	-0.515625 	0.5 	193.26
0.078125 	-0.515625 	0.5 	195.967
0.09375 	-0.515625 	0.5 	198.585
0.109375 	-0.515625 	0.5 	201.074
0.125 	-0.515625 	0.5 	203.824
0.140625 	-0.515625 	0.5 	205.105
0.15625 	-0.515625 	0.5 	207.591
0.171875 	-0.515625 	0.5 	209.543
0.1875 	-0.515625 	0.5 	210.872
0.203125 	-0.515625 	0.5 	211.538
0.21875 	-0.515625 	0.5 	212.824
0.234375 	-0.515625 	0.5 	213.537
0.25 	-0.515625 	0.5 	214.987
0.265625 	-0.515625 	0.5 	214.632
0.28125 	-0.515625 	0.5 	214.915
0.296875 	-0.515625 	0.5 	215.197
0.3125 	-0.515625 	0.5 	214.724
0.328125 	-0.515625 	0.5 	214.71
0.34375 	-0.515625 	0.5 	214.38
0.359375 	-0.515625 	0.5 	213.899
0.375 	-0.515625 	0.5 	212.394
0.390625 	-0.515625 	0.5 	211.568
0.40625 	-0.515625 	0.5 	210.387
0.421875 	-0.515625 	0.5 	209.228
0.4375 	-0.515625 	0.5 	208.621
0.453125 	-0.515625 	0.5 	206.028
0.46875 	-0.515625 	0.5 	204.404
0.484375 	-0.515625 	0.5 	202.557
0.5 	-0.515625 	0.5 	200.182
0.515625 	-0.515625 	0.5 	198.257
0.53125 	-0.515625 	0.5 	195.204
0.546875 	-0.515625 	0.5 	193.253
0.5625 	-0.515625 	0.5 	191.493
0.578125 	-0.515625 	0.5 	189.801
0.59375 	-0.515625 	0.5 	187.13
0.609375 	-0.515625 	0.5 	183.822
0.625 	-0.515625 	0.5 	181.19
0.640625 	-0.515625 	0.5 	178.446
0.65625 	-0.515625 	0.5 	175.39
0.671875 	-0.515625 	0.5 	172.428
0.6875 	-0.515625 	0.5 	169.083
0.703125 	-0.515625 	0.5 	165.849
0.71875 	-0.515625 	0.5 	163.004
0.734375 	-0.515625 	0.5 	159.85
0.75 	-0.515625 	0.5 	157.941
0.765625 	-0.515625 	0.5 	153.495
0.78125 	-0.515625 	0.5 	149.989
0.796875 	-0.515625 	0.5 	146.591
0.8125 	-0.515625 	0.5 	143.531
0.828125 	-0.515625 	0.5 	139.94
0.84375 	-0.515625 	0.5 	136.453
0.859375 	-0.515625 	0.5 	133.202
0.875 	-0.515625 	0.5 	129.96
0.890625 	-0.515625 	0.5 	126.279
0.90625 	-0.515625 	0.5 	122.892
0.921875 	-0.515625 	0.5 	120.05
0.9375 	-0.515625 	0.5 	116.193
0.953125 	-0.515625 	0.5 	112.933
0.96875 	-0.515625 	0.5 	109.154
0.984375 	-0.515625 	0.5 	106.473
1 	-0.515625 	0.5 	103.231
1.01562 	-0.515625 	0.5 	99.7644
1.03125 	-0.515625 	0.5 	96.2579
1.04688 	-0.515625 	0.5 	93.0762
1.0625 	-0.515625 	0.5 	90.4112
1.07812 	-0.515625 	0.5 	86.8893
1.09375 	-0.515625 	0.5 	84.1026
1.10938 	-0.515625 	0.5 	81.4834
1.125 	-0.515625 	0.5 	78.5864
1.14062 	-0.515625 	0.5 	75.7099
1.15625 	-0.515625 	0.5 	72.9579
1.17188 	-0.515625 	0.5 	70.2384
1.1875 	-0.515625 	0.5 	67.5724
1.20312 	-0.515625 	0.5 	64.9203
1.21875 	-0.515625 	0.5 	62.8182
1.23438 	-0.515625 	0.5 	60.5216
1.25 	-0.515625 	0.5 	58.0538
1.26562 	-0.515625 	0.5 	55.7658
1.28125 	-0.515625 	0.5 	53.2058
1.29688 	-0.515625 	0.5 	50.9798
1.3125 	-0.515625 	0.5 	48.7946
1.32812 	-0.515625 	0.5 	46.8926
1.34375 	-0.515625 	0.5 	44.862
1.35938 	-0.515625 	0.5 	43.2283
1.375 	-0.515625 	0.5 	41.6042
1.39062 	-0.515625 	0.5 	39.3783
1.40625 	-0.515625 	0.5 	37.4597
1.42188 	-0.515625 	0.5 	35.8248
1.4375 	-0.515625 	0.5 	34.3174
1.45312 	-0.515625 	0.5 	32.4862
1.46875 	-0.515625 	0.5 	31.0482
1.48438 	-0.515625 	0.5 	29.4554
-0.5 	-0.5 	0.5 	45.814
-0.484375 	-0.5 	0.5 	48.9695
-0.46875 	-0.5 	0.5 	52.1429
-0.453125 	-0.5 	0.5 	55.6842
-0.4375 	-0.5 	0.5 	59.2928
-0.421875 	-0.5 	0.5 	62.7334
-0.40625 	-0.5 	0.5 	66.522
-0.390625 	-0.5 	0.5 	70.2747
-0.375 	-0.5 	0.5 	74.4798
-0.359375 	-0.5 	0.5 	78.4489
-0.34375 	-0.5 	0.5 	82.6802
-0.328125 	-0.5 	0.5 	86.7704
-0.3125 	-0.5 	0.5 	91.2058
-0.296875 	-0.5 	0.5 	94.6027
-0.28125 	-0.5 	0.5 	100.231
-0.265625 	-0.5 	0.5 	104.884
-0.25 	-0.5 	0.5 	109.596
-0.234375 	-0.5 	0.5 	114.67
-0.21875 	-0.5 	0.5 	119.118
-0.203125 	-0.5 	0.5 	123.553
-0.1875 	-0.5 	0.5 	128.025
-0.171875 	-0.5 	0.5 	132.965
-0.15625 	-0.5 	0.5 	137.936
-0.140625 	-0.5 	0.5 	143.613
-0.125 	-0.5 	0.5 	147.809
-0.109375 	-0.5 	0.5 	152.442
-0.09375 	-0.5 	0.5 	157.388
-0.078125 	-0.5 	0.5 	162.014
-0.0625 	-0.5 	0.5 	166.502
-0.046875 	-0.5 	0.5 	170.465
-0.03125 	-0.5 	0.5 	176.245
-0.015625 	-0.5 	0.5 	180.312
0 	-0.5 	0.5 	183.147
0.015625 	-0.5 	0.5 	186.912
0.03125 	-0.5 	0.5 	190.826
0.046875 	-0.5 	0.5 	194.498
0.0625 	-0.5 	0.5 	197.537
0.078125 	-0.5 	0.5 	200.353
0.09375 	-0.5 	0.5 	202.839
0.109375 	-0.5 	0.5 	205.917
0.125 	-0.5 	0.5 	208.554
0.140625 	-0.5 	0.5 	211.605
0.15625 	-0.5 	0.5 	212.604
0.171875 	-0.5 	0.5 	213.357
0.1875 	-0.5 	0.5 	216.267
0.203125 	-0.5 	0.5 	217.105
0.21875 	-0.5 	0.5 	217.626
0.234375 	-0.5 	0.5 	219.462
0.25 	-0.5 	0.5 	219.824
0.265625 	-0.5 	0.5 	219.502
0.28125 	-0.5 	0.5 	219.901
0.296875 	-0.5 	0.5 	219.859
0.3125 	-0.5 	0.5 	219.836
0.328125 	-0.5 	0.5 	219
0.34375 	-0.5 	0.5 	218.972
0.359375 	-0.5 	0.5 	218.255
0.375 	-0.5 	0.5 	216.307
0.390625 	-0.5 	0.5 	215.773
0.40625 	-0.5 	0.5 	214.818
0.421875 	-0.5 	0.5 	213.792
0.4375 	-0.5 	0.5 	212.049
0.453125 	-0.5 	0.5 	210.386
0.46875 	-0.5 	0.5 	208.422
0.484375 	-0.5 	0.5 	205.715
0.5 	-0.5 	0.5 	203.631
0.515625 	-0.5 	0.5 	202.178
0.53125 	-0.5 	0.5 	200.062
0.546875 	-0.5 	0.5 	197.268
0.5625 	-0.5 	0.5 	195.118
0.578125 	-0.5 	0.5 	193.143
0.59375 	-0.5 	0.5 	190.293
0.609375 	-0.5 	0.5 	186.811
0.625 	-0.5 	0.5 	184.145
0.640625 	-0.5 	0.5 	181.206
0.65625 	-0.5 	0.5 	178.378
0.671875 	-0.5 	0.5 	174.984
0.6875 	-0.5 	0.5 	171.613
0.703125 	-0.5 	0.5 	169.328
0.71875 	-0.5 	0.5 	165.745
0.734375 	-0.5 	0.5 	162.219
0.75 	-0.5 	0.5 	159.205
0.765625 	-0.5 	0.5 	155.18
0.78125 	-0.5 	0.5 	151.275
0.796875 	-0.5 	0.5 	148.859
0.8125 	-0.5 	0.5 	145.067
0.828125 	-0.5 	0.5 	141.477
0.84375 	-0.5 	0.5 	137.78
0.859375 	-0.5 	0.5 	134.321
0.875 	-0.5 	0.5 	130.7
0.890625 	-0.5 	0.5 	126.903
0.90625 	-0.5 	0.5 	123.582
0.921875 	-0.5 	0.5 	120.27
0.9375 	-0.5 	0.5 	116.659
0.953125 	-0.5 	0.5 	113.013
0.96875 	-0.5 	0.5 	109.507
0.984375 	-0.5 	0.5 	106.972
1 	-0.5 	0.5 	103.422
1.01562 	-0.5 	0.5 	98.5003
1.03125 	-0.5 	0.5 	96.0677
1.04688 	-0.5 	0.5 	93.1133
1.0625 	-0.5 	0.5 	90.4568
1.07812 	-0.5 	0.5 	87.0371
1.09375 	-0.5 	0.5 	83.6153
1.10938 	-0.5 	0.5 	81.1194
1.125 	-0.5 	0.5 	77.7801
1.14062 	-0.5 	0.5 	75.0744
1.15625 	-0.5 	0.5 	72.2824
1.17188 	-0.5 	0.5 	69.7048
1.1875 	-0.5 	0.5 	66.9291
1.20312 	-0.5 	0.5 	64.3326
1.21875 	-0.5 	0.5 	61.995
1.23438 	-0.5 	0.5 	59.708
1.25 	-0.5 	0.5 	57.2078
1.26562 	-0.5 	0.5 	54.8826
1.28125 	-0.5 	0.5 	52.7866
1.29688 	-0.5 	0.5 	50.219
1.3125 	-0.5 	0.5 	48.1735
1.32812 	-0.5 	0.5 	46.0585
1.34375 	-0.5 	0.5 	44.2054
1.35938 	-0.5 	0.5 	42.7984
1.375 	-0.5 	0.5 	40.633
1.39062 	-0.5 	0.5 	38.6106
1.40625 	-0.5 	0.5 	36.4747
1.42188 	-0.5 	0.5 	34.8868
1.4375 	-0.5 	0.5 	33.3772
1.45312 	-0.5 	0.5 	31.6686
1.46875 	-0.5 	0.5 	30.1065
1.48438 	-0.5 	0.5 	28.5286
-0.5 	-0.484375 	0.5 	44.3873
-0.484375 	-0.484375 	0.5 	47.5296
-0.46875 	-0.484375 	0.5 	50.909
-0.453125 	-0.484375 	0.5 	54.6454
-0.4375 	-0.484375 	0.5 	58.0013
-0.421875 	-0.484375 	0.5 	61.9139
-0.40625 	-0.484375 	0.5 	65.8043
-0.390625 	-0.484375 	0.5 	69.5921
-0.375 	-0.484375 	0.5 	74.6597
-0.359375 	-0.484375 	0.5 	78.0234
-0.34375 	-0.484375 	0.5 	81.5262
-0.328125 	-0.484375 	0.5 	86.3579
-0.3125 	-0.484375 	0.5 	90.6407
-0.296875 	-0.484375 	0.5 	94.9403
-0.28125 	-0.484375 	0.5 	100.375
-0.265625 	-0.484375 	0.5 	105.159
-0.25 	-0.484375 	0.5 	110.107
-0.234375 	-0.484375 	0.5 	115.052
-0.21875 	-0.484375 	0.5 	120.217
-0.203125 	-0.484375 	0.5 	124.719
-0.1875 	-0.484375 	0.5 	129.025
-0.171875 	-0.484375 	0.5 	134.455
-0.15625 	-0.484375 	0.5 	140.305
-0.140625 	-0.484375 	0.5 	145.162
-0.125 	-0.484375 	0.5 	149.87
-0.109375 	-0.484375 	0.5 	154.747
-0.09375 	-0.484375 	0.5 	159.856
-0.078125 	-0.484375 	0.5 	164.985
-0.0625 	-0.484375 	0.5 	169.357
-0.046875 	-0.484375 	0.5 	174.049
-0.03125 	-0.484375 	0.5 	179.308
-0.015625 	-0.484375 	0.5 	183.552
0 	-0.484375 	0.5 	187.399
0.015625 	-0.484375 	0.5 	190.93
0.03125 	-0.484375 	0.5 	194.963
0.046875 	-0.484375 	0.5 	198.94
0.0625 	-0.484375 	0.5 	202.053
0.078125 	-0.484375 	0.5 	205.432
0.09375 	-0.484375 	0.5 	207.909
0.109375 	-0.484375 	0.5 	211.417
0.125 	-0.484375 	0.5 	213.707
0.140625 	-0.484375 	0.5 	216.055
0.15625 	-0.484375 	0.5 	217.164
0.171875 	-0.484375 	0.5 	219.215
0.1875 	-0.484375 	0.5 	221.045
0.203125 	-0.484375 	0.5 	222.521
0.21875 	-0.484375 	0.5 	223.128
0.234375 	-0.484375 	0.5 	223.705
0.25 	-0.484375 	0.5 	224.408
0.265625 	-0.484375 	0.5 	224.772
0.28125 	-0.484375 	0.5 	224.436
0.296875 	-0.484375 	0.5 	224.643
0.3125 	-0.484375 	0.5 	224.815
0.328125 	-0.484375 	0.5 	224.259
0.34375 	-0.484375 	0.5 	223.558
0.359375 	-0.484375 	0.5 	222.823
0.375 	-0.484375 	0.5 	222.066
0.390625 	-0.484375 	0.5 	220.357
0.40625 	-0.484375 	0.5 	219.142
0.421875 	-0.484375 	0.5 	217.617
0.4375 	-0.484375 	0.5 	215.954
0.453125 	-0.484375 	0.5 	214.566
0.46875 	-0.484375 	0.5 	212.746
0.484375 	-0.484375 	0.5 	210.513
0.5 	-0.484375 	0.5 	208.484
0.515625 	-0.484375 	0.5 	206.396
0.53125 	-0.484375 	0.5 	203.668
0.546875 	-0.484375 	0.5 	201.527
0.5625 	-0.484375 	0.5 	198.578
0.578125 	-0.484375 	0.5 	196.219
0.59375 	-0.484375 	0.5 	193.392
0.609375 	-0.484375 	0.5 	190.094
0.625 	-0.484375 	0.5 	187.109
0.640625 	-0.484375 	0.5 	184.227
0.65625 	-0.484375 	0.5 	180.99
0.671875 	-0.484375 	0.5 	177.764
0.6875 	-0.484375 	0.5 	174.705
0.703125 	-0.484375 	0.5 	171.189
0.71875 	-0.484375 	0.5 	168.181
0.734375 	-0.484375 	0.5 	164.408
0.75 	-0.484375 	0.5 	160.988
0.765625 	-0.484375 	0.5 	157.471
0.78125 	-0.484375 	0.5 	153.452
0.796875 	-0.484375 	0.5 	150.333
0.8125 	-0.484375 	0.5 	146.544
0.828125 	-0.484375 	0.5 	142.688
0.84375 	-0.484375 	0.5 	138.772
0.859375 	-0.484375 	0.5 	135.508
0.875 	-0.484375 	0.5 	132.114
0.890625 	-0.484375 	0.5 	127.568
0.90625 	-0.484375 	0.5 	124.152
0.921875 	-0.484375 	0.5 	120.884
0.9375 	-0.484375 	0.5 	117.021
0.953125 	-0.484375 	0.5 	113.456
0.96875 	-0.484375 	0.5 	109.849
0.984375 	-0.484375 	0.5 	106.571
1 	-0.484375 	0.5 	103.089
1.01562 	-0.484375 	0.5 	99.2942
1.03125 	-0.484375 	0.5 	96.5195
1.04688 	-0.484375 	0.5 	92.9273
1.0625 	-0.484375 	0.5 	89.9923
1.07812 	-0.484375 	0.5 	86.8077
1.09375 	-0.484375 	0.5 	83.3005
1.10938 	-0.484375 	0.5 	80.3572
1.125 	-0.484375 	0.5 	77.1168
1.14062 	-0.484375 	0.5 	74.2692
1.15625 	-0.484375 	0.5 	71.6343
1.17188 	-0.484375 	0.5 	68.9887
1.1875 	-0.484375 	0.5 	66.1865
1.20312 	-0.484375 	0.5 	64.0658
1.21875 	-0.484375 	0.5 	61.3025
1.23438 	-0.484375 	0.5 	58.9224
1.25 	-0.484375 	0.5 	56.2482
1.26562 	-0.484375 	0.5 	53.8141
1.28125 	-0.484375 	0.5 	52.0119
1.29688 	-0.484375 	0.5 	49.4454
1.3125 	-0.484375 	0.5 	47.0238
1.32812 	-0.484375 	0.5 	45.038
1.34375 	-0.484375 	0.5 	43.1847
1.35938 	-0.484375 	0.5 	41.4653
1.375 	-0.484375 	0.5 	39.2299
1.39062 	-0.484375 	0.5 	36.8552
1.40625 	-0.484375 	0.5 	35.2407
1.42188 	-0.484375 	0.5 	34.0635
1.4375 	-0.484375 	0.5 	32.2329
1.45312 	-0.484375 	0.5 	30.5073
1.46875 	-0.484375 	0.5 	28.9575
1.48438 	-0.484375 	0.5 	27.4149
-0.5 	-0.46875 	0.5 	42.9817
-0.484375 	-0.46875 	0.5 	46.1208
-0.46875 	-0.46875 	0.5 	49.5817
-0.453125 	-0.46875 	0.5 	53.1036
-0.4375 	-0.46875 	0.5 	56.6452
-0.421875 	-0.46875 	0.5 	60.2983
-0.40625 	-0.46875 	0.5 	64.4188
-0.390625 	-0.46875 	0.5 	68.8129
-0.375 	-0.46875 	0.5 	72.9434
-0.359375 	-0.46875 	0.5 	77.9679
-0.34375 	-0.46875 	0.5 	81.2646
-0.328125 	-0.46875 	0.5 	85.9023
-0.3125 	-0.46875 	0.5 	90.3614
-0.296875 	-0.46875 	0.5 	95.6899
-0.28125 	-0.46875 	0.5 	100.378
-0.265625 	-0.46875 	0.5 	105.102
-0.25 	-0.46875 	0.5 	109.554
-0.234375 	-0.46875 	0.5 	115.407
-0.21875 	-0.46875 	0.5 	121.384
-0.203125 	-0.46875 	0.5 	125.617
-0.1875 	-0.46875 	0.5 	130.53
-0.171875 	-0.46875 	0.5 	136.28
-0.15625 	-0.46875 	0.5 	142.028
-0.140625 	-0.46875 	0.5 	146.981
-0.125 	-0.46875 	0.5 	151.651
-0.109375 	-0.46875 	0.5 	156.904
-0.09375 	-0.46875 	0.5 	162.324
-0.078125 	-0.46875 	0.5 	167.767
-0.0625 	-0.46875 	0.5 	172.366
-0.046875 	-0.46875 	0.5 	177.591
-0.03125 	-0.46875 	0.5 	182.539
